fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF846K01K35,INF846K01K35,Balrampur Chini Mills Ltd,INE119A01028,2571523.0,0.0,0.43048,Consumer Defensive
INF846K01K35,INF846K01K35,Azad Engineering Ltd,INE02IJ01035,686848.0,422372.0,0.42763,Industrials
INF846K01K35,INF846K01K35,Rainbow Childrens Medicare Ltd,INE961O01016,853305.0,0.0,0.42429,Healthcare
INF846K01K35,INF846K01K35,Tenneco Clean Air India Ltd,INE19RI01016,2213157.0,0.0,0.42343,Consumer Cyclical
INF846K01K35,INF846K01K35,HealthCare Global Enterprises Ltd,INE075I01017,1690271.0,0.0,0.4215,Healthcare
INF846K01K35,INF846K01K35,Premier Energies Ltd,INE0BS701011,1322455.0,0.0,0.41952,Technology
INF846K01K35,INF846K01K35,Amber Enterprises India Ltd Ordinary Shares,INE371P01015,172996.0,0.0,0.41622,Consumer Cyclical
INF846K01K35,INF846K01K35,Jyoti CNC Automation Ltd,INE980O01024,1106869.0,0.0,0.41249,Industrials
INF846K01K35,INF846K01K35,Aditya Vision Ltd,INE679V01027,2210874.0,0.0,0.40646,Consumer Cyclical
INF846K01K35,INF846K01K35,Jain Resource Recycling Ltd,INE0YD401026,2456262.0,0.0,0.38435,Basic Materials
INF846K01K35,INF846K01K35,Delhivery Ltd,INE148O01028,2495630.0,1000000.0,0.37965,Industrials
INF846K01K35,INF846K01K35,CESC Ltd,INE486A01021,5982262.0,0.0,0.37759,Utilities
INF846K01K35,INF846K01K35,PG Electroplast Ltd,INE457L01029,1741883.0,0.0,0.37749,Technology
INF846K01K35,INF846K01K35,Timken India Ltd,INE325A01013,328425.0,0.0,0.37153,Industrials
INF846K01K35,INF846K01K35,PNC Infratech Ltd,INE195J01029,3805180.0,0.0,0.36075,Industrials
INF846K01K35,INF846K01K35,GE Vernova T&D India Ltd,INE200A01026,296226.0,0.0,0.34954,Industrials
INF846K01K35,INF846K01K35,Havells India Ltd,INE176B01034,635613.0,0.0,0.34116,Industrials
INF846K01K35,INF846K01K35,HeidelbergCement India Ltd,INE578A01017,5040690.0,0.0,0.33183,Basic Materials
INF846K01K35,INF846K01K35,Titagarh Rail Systems Ltd,INE615H01020,932832.0,0.0,0.31342,Industrials
INF846K01K35,INF846K01K35,Alicon Castalloy Ltd,INE062D01024,1011361.0,0.0,0.31061,Industrials
INF846K01K35,INF846K01K35,Ellenbarrie Industrial Gases Ltd,INE236E01022,2344809.0,0.0,0.30044,Basic Materials
INF846K01K35,INF846K01K35,Jyothy Labs Ltd,INE668F01031,2803873.0,0.0,0.29853,Consumer Defensive
INF846K01K35,INF846K01K35,Gland Pharma Ltd,INE068V01023,458035.0,0.0,0.29711,Healthcare
INF846K01K35,INF846K01K35,Firstsource Solutions Ltd,INE684F01012,2205999.0,0.0,0.27904,Technology
INF846K01K35,INF846K01K35,JM Financial Ltd,INE780C01023,4765585.0,0.0,0.26945,Financial Services
