fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF179KA1RZ8,INF179KA1RZ8,Bajaj Consumer Care Ltd,INE933K01021,8719607.0,0.0,0.56319,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,Vesuvius India Ltd,INE386A01023,3935770.0,0.0,0.54508,Industrials
INF179KA1RZ8,INF179KA1RZ8,Emami Ltd,INE548C01032,3365892.0,0.0,0.53195,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,G R Infraprojects Ltd,INE201P01022,1497051.0,0.0,0.51552,Industrials
INF179KA1RZ8,INF179KA1RZ8,Lumax Industries Ltd,INE162B01018,416496.0,8837.0,0.48285,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Ion Exchange (India) Ltd,INE570A01022,3805736.0,0.0,0.43773,Industrials
INF179KA1RZ8,INF179KA1RZ8,IFGL Refractories Ltd,INE133Y01011,6549367.0,-244665.0,0.43246,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Sula Vineyards Ltd,INE142Q01026,6005600.0,0.0,0.41277,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,D B Corp Ltd,INE950I01011,4922150.0,0.0,0.3623,Communication Services
INF179KA1RZ8,INF179KA1RZ8,Gujarat Pipavav Port Ltd,INE517F01014,8800000.0,0.0,0.36154,Industrials
INF179KA1RZ8,INF179KA1RZ8,Bajel Projects Ltd,INE0KQN01018,5545822.0,0.0,0.30813,Utilities
INF179KA1RZ8,INF179KA1RZ8,Goodyear India Ltd,INE533A01012,1053916.0,0.0,0.28457,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,GNA Axles Ltd,INE934S01014,3277102.0,0.0,0.27052,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Greenlam Industries Ltd,INE544R01021,3555042.0,0.0,0.23404,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,BEML Ltd,INE258A01016,203239.0,0.0,0.215,Industrials
INF179KA1RZ8,INF179KA1RZ8,TCI Express Ltd,INE586V01016,1140052.0,0.0,0.21449,Industrials
INF179KA1RZ8,INF179KA1RZ8,T.V. Today Network Ltd,INE038F01029,4832024.0,-94220.0,0.19649,Communication Services
INF179KA1RZ8,INF179KA1RZ8,Akzo Nobel India Ltd,INE133A01011,203045.0,0.0,0.1908,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Carborundum Universal Ltd,INE120A01034,652537.0,-200000.0,0.1639,Industrials
INF179KA1RZ8,INF179KA1RZ8,Delta Corp Ltd,INE124G01033,3000000.0,-5633494.0,0.07014,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Repco Home Finance Ltd,INE612J01015,524700.0,-2843360.0,0.05014,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Jagran Prakashan Ltd,INE199G01027,2348332.0,0.0,0.04644,Communication Services
INF179KA1RZ8,INF179KA1RZ8,TCPL Packaging Ltd,INE822C01015,47201.0,1293.0,0.04351,Consumer Cyclical
