fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF194KB1AL4,INF194KB1AL4,Archean Chemical Industries Ltd,INE128X01021,702033.0,0.0,0.31643,Basic Materials
INF194KB1AL4,INF194KB1AL4,OneSource Specialty Pharma Ltd,INE013P01021,239495.0,48000.0,0.31121,Healthcare
INF194KB1AL4,INF194KB1AL4,Radico Khaitan Ltd,INE944F01028,156478.0,-41928.0,0.30652,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Kilburn Engineering Ltd,INE338F01015,799058.0,93705.0,0.30452,Industrials
INF194KB1AL4,INF194KB1AL4,Godrej Industries Ltd,INE233A01035,360298.0,14987.0,0.30439,Industrials
INF194KB1AL4,INF194KB1AL4,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,736399.0,0.0,0.30396,Healthcare
INF194KB1AL4,INF194KB1AL4,CESC Ltd,INE486A01021,2883720.0,180000.0,0.30139,Utilities
INF194KB1AL4,INF194KB1AL4,Sai Life Sciences Ltd,INE570L01029,527523.0,527523.0,0.29876,Healthcare
INF194KB1AL4,INF194KB1AL4,J.B. Chemicals & Pharmaceuticals Ltd,INE572A01036,251559.0,0.0,0.29788,Healthcare
INF194KB1AL4,INF194KB1AL4,AWL Agri Business Ltd,INE699H01024,1720778.0,82434.0,0.2972,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Blue Star Ltd,INE472A01039,227921.0,0.0,0.29452,Industrials
INF194KB1AL4,INF194KB1AL4,National Aluminium Co Ltd,INE139A01034,2290000.0,0.0,0.29279,Basic Materials
INF194KB1AL4,INF194KB1AL4,Star Health and Allied Insurance Co Ltd,INE575P01011,933877.0,0.0,0.28657,Financial Services
INF194KB1AL4,INF194KB1AL4,Sapphire Foods India Ltd,INE806T01020,1275724.0,0.0,0.28652,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Ujjivan Small Finance Bank Ltd Ordinary Shares,INE551W01018,9666765.0,0.0,0.28333,Financial Services
INF194KB1AL4,INF194KB1AL4,Apeejay Surrendra Park Hotels Ltd,INE988S01028,2724196.0,45000.0,0.28266,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,NLC India Ltd,INE589A01014,1821422.0,0.0,0.28162,Utilities
INF194KB1AL4,INF194KB1AL4,Krsnaa Diagnostics Ltd,INE08LI01020,500257.0,0.0,0.27095,Healthcare
INF194KB1AL4,INF194KB1AL4,Sagility Ltd,INE0W2G01015,8757813.0,-36786.0,0.26385,Healthcare
INF194KB1AL4,INF194KB1AL4,Emcure Pharmaceuticals Ltd,INE168P01015,262129.0,9000.0,0.25083,Healthcare
INF194KB1AL4,INF194KB1AL4,Aptus Value Housing Finance India Ltd,INE852O01025,1123707.0,-46293.0,0.24509,Financial Services
INF194KB1AL4,INF194KB1AL4,SIS Ltd Ordinary Shares,INE285J01028,989639.0,70975.0,0.24466,Industrials
INF194KB1AL4,INF194KB1AL4,Triveni Engineering & Industries Ltd,INE256C01024,991376.0,0.0,0.23958,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Bombay Burmah Trading Corp Ltd,INE050A01025,196754.0,0.0,0.23695,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Greenply Industries Ltd,INE461C01038,1109031.0,0.0,0.23507,Basic Materials
INF194KB1AL4,INF194KB1AL4,RHI Magnesita India Ltd,INE743M01012,714139.0,65161.0,0.23246,Industrials
INF194KB1AL4,INF194KB1AL4,Aditya Birla Sun Life AMC Ltd,INE404A01024,398053.0,-15000.0,0.22828,Financial Services
INF194KB1AL4,INF194KB1AL4,Medplus Health Services Ltd,INE804L01022,394694.0,0.0,0.22821,Healthcare
INF194KB1AL4,INF194KB1AL4,Ecos (India) Mobility & Hospitality Ltd,INE06HJ01020,1198482.0,0.0,0.22127,Industrials
INF194KB1AL4,INF194KB1AL4,Eureka Forbes Ltd,INE0KCE01017,565642.0,0.0,0.2198,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Jyothy Labs Ltd,INE668F01031,938237.0,0.0,0.21933,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,GMM Pfaudler Ltd,INE541A01023,270099.0,70000.0,0.2185,Industrials
INF194KB1AL4,INF194KB1AL4,Samvardhana Motherson International Ltd,INE775A01035,3302740.0,60000.0,0.21037,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Pondy Oxides And Chemicals Ltd,INE063E01053,287142.0,0.0,0.20705,Basic Materials
INF194KB1AL4,INF194KB1AL4,Keystone Realtors Ltd,INE263M01029,472576.0,10442.0,0.20499,Real Estate
INF194KB1AL4,INF194KB1AL4,KEC International Ltd,INE389H01022,365043.0,0.0,0.20258,Industrials
INF194KB1AL4,INF194KB1AL4,One97 Communications Ltd,INE982J01020,240000.0,240000.0,0.19893,Technology
INF194KB1AL4,INF194KB1AL4,Edelweiss Financial Services Ltd,INE532F01054,2645318.0,2195318.0,0.19467,Financial Services
INF194KB1AL4,INF194KB1AL4,Emami Ltd,INE548C01032,478304.0,27000.0,0.18841,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Sterlite Technologies Ltd,INE089C01029,2359469.0,0.0,0.18583,Technology
INF194KB1AL4,INF194KB1AL4,Alicon Castalloy Ltd,INE062D01024,319049.0,9000.0,0.18524,Industrials
INF194KB1AL4,INF194KB1AL4,UPL Ltd,INE628A01036,375198.0,33000.0,0.18442,Basic Materials
INF194KB1AL4,INF194KB1AL4,JK Lakshmi Cement Ltd,INE786A01032,291141.0,32566.0,0.18417,Basic Materials
INF194KB1AL4,INF194KB1AL4,Bank of India,INE084A01016,2370078.0,600000.0,0.17951,Financial Services
INF194KB1AL4,INF194KB1AL4,Quess Corp Ltd,INE615P01015,952393.0,30000.0,0.17531,Industrials
INF194KB1AL4,INF194KB1AL4,INOX Green Energy Services Ltd,INE510W01014,1700166.0,0.0,0.17139,Utilities
INF194KB1AL4,INF194KB1AL4,Zee Entertainment Enterprises Ltd,INE256A01028,2143930.0,0.0,0.17085,Communication Services
INF194KB1AL4,INF194KB1AL4,Steel Strips Wheels Ltd,INE802C01033,1138043.0,236130.0,0.16892,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Vintage Coffee & Beverages Ltd,INE498Q01014,1671993.0,0.0,0.1679,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Gulf Oil Lubricants India Ltd,INE635Q01029,189816.0,0.0,0.16289,Basic Materials
INF194KB1AL4,INF194KB1AL4,Innova Captab Ltd,INE0DUT01020,261881.0,0.0,0.16223,Healthcare
INF194KB1AL4,INF194KB1AL4,Aarti Industries Ltd,INE769A01020,615727.0,105727.0,0.15903,Basic Materials
INF194KB1AL4,INF194KB1AL4,Exide Industries Ltd,INE302A01020,572070.0,0.0,0.15567,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,JK Tyre & Industries Ltd,INE573A01042,697289.0,228856.0,0.15366,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Rane Holdings Ltd,INE384A01010,146008.0,0.0,0.15075,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Concord Enviro Systems Ltd,INE037Z01029,403805.0,0.0,0.15054,Utilities
INF194KB1AL4,INF194KB1AL4,General Insurance Corp of India,INE481Y01014,600000.0,600000.0,0.14984,Financial Services
INF194KB1AL4,INF194KB1AL4,Krishna Institute of Medical Sciences Ltd,INE967H01025,298498.0,0.0,0.14839,Healthcare
INF194KB1AL4,INF194KB1AL4,IndiaMART InterMESH Ltd,INE933S01016,82846.0,0.0,0.14776,Communication Services
INF194KB1AL4,INF194KB1AL4,Vedant Fashions Ltd,INE825V01034,289873.0,0.0,0.1475,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Kirloskar Pneumatic Co Ltd,INE811A01020,173429.0,3204.0,0.14515,Industrials
INF194KB1AL4,INF194KB1AL4,Greenpanel Industries Ltd Ordinary Shares,INE08ZM01014,778754.0,0.0,0.14464,Basic Materials
INF194KB1AL4,INF194KB1AL4,Satin Creditcare Network Ltd,INE836B01017,1543801.0,0.0,0.14343,Financial Services
INF194KB1AL4,INF194KB1AL4,Heritage Foods Ltd,INE978A01027,452302.0,0.0,0.14335,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,FDC Ltd,INE258B01022,446288.0,0.0,0.14029,Healthcare
INF194KB1AL4,INF194KB1AL4,Multi Commodity Exchange of India Ltd,INE745G01035,27547.0,0.0,0.1398,Financial Services
INF194KB1AL4,INF194KB1AL4,Vikram Solar Ltd,INE078V01014,603315.0,603315.0,0.13944,Technology
INF194KB1AL4,INF194KB1AL4,GPT Healthcare Ltd,INE486R01017,1330938.0,0.0,0.13539,Healthcare
INF194KB1AL4,INF194KB1AL4,Bansal Wire Industries Ltd,INE0B9K01025,534003.0,0.0,0.13077,Basic Materials
INF194KB1AL4,INF194KB1AL4,Orchid Pharma Ltd,INE191A01027,254952.0,0.0,0.12852,Healthcare
INF194KB1AL4,INF194KB1AL4,NTPC Green Energy Ltd,INE0ONG01011,1792533.0,1279149.0,0.12673,Utilities
INF194KB1AL4,INF194KB1AL4,Ellenbarrie Industrial Gases Ltd,INE236E01022,355572.0,0.0,0.12634,Basic Materials
INF194KB1AL4,INF194KB1AL4,Mangalore Chemicals & Fertilizers Ltd,INE558B01017,531768.0,299499.0,0.12619,Basic Materials
INF194KB1AL4,INF194KB1AL4,Metropolis Healthcare Ltd,INE112L01020,82513.0,-6300.0,0.12401,Healthcare
INF194KB1AL4,INF194KB1AL4,TBO Tek Ltd,INE673O01025,136858.0,-3359.0,0.12287,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Digitide Solutions Ltd,INE0U4701011,888303.0,0.0,0.12251,Industrials
INF194KB1AL4,INF194KB1AL4,Brigade Hotel Ventures Ltd,INE03NU01014,2040152.0,586840.0,0.12203,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,VRL Logistics Ltd,INE366I01010,667156.0,0.0,0.12102,Industrials
INF194KB1AL4,INF194KB1AL4,Garware Hi-Tech Films Ltd,INE291A01017,64022.0,0.0,0.11859,Basic Materials
INF194KB1AL4,INF194KB1AL4,Filatex India Ltd,INE816B01035,3301688.0,1141985.0,0.11749,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Clean Science and Technology Ltd,INE227W01023,140000.0,140000.0,0.11292,Basic Materials
INF194KB1AL4,INF194KB1AL4,Blackbuck Ltd,INE0UIZ01018,250000.0,-105000.0,0.10932,Technology
INF194KB1AL4,INF194KB1AL4,Yatra Online Ltd,INE0JR601024,1039154.0,-74855.0,0.10794,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,JSW Cement Ltd,INE718I01012,1020510.0,1020510.0,0.10402,Basic Materials
INF194KB1AL4,INF194KB1AL4,All Time Plastics Ltd,INE0GV601021,508734.0,508734.0,0.10376,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Oswal Pumps Ltd,INE0BYP01024,190471.0,-29404.0,0.10367,Industrials
INF194KB1AL4,INF194KB1AL4,PG Electroplast Ltd,INE457L01029,273000.0,273000.0,0.09994,Technology
INF194KB1AL4,INF194KB1AL4,Mayur Uniquoters Ltd,INE040D01038,275048.0,0.0,0.09887,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Landmark Cars Ltd,INE559R01029,238333.0,0.0,0.0987,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,M & B Engineering Ltd,INE08N601015,324672.0,324672.0,0.0965,Industrials
INF194KB1AL4,INF194KB1AL4,JSW Energy Ltd,INE121E01018,277905.0,0.0,0.09322,Utilities
INF194KB1AL4,INF194KB1AL4,Aegis Vopak Terminals Ltd,INE0INX01018,524661.0,2938.0,0.08927,Energy
INF194KB1AL4,INF194KB1AL4,Arvind Fashions Ltd,INE955V01021,240573.0,30000.0,0.08586,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Artemis Medicare Services Ltd Ordinary Shares,INE025R01021,566503.0,0.0,0.08519,Healthcare
INF194KB1AL4,INF194KB1AL4,Aditya Infotech Ltd,INE819V01029,96294.0,96294.0,0.08359,Industrials
INF194KB1AL4,INF194KB1AL4,Flair Writing Industries Ltd,INE00Y201027,372544.0,48489.0,0.07921,Industrials
INF194KB1AL4,INF194KB1AL4,Chemplast Sanmar Ltd,INE488A01050,267634.0,0.0,0.07853,Basic Materials
INF194KB1AL4,INF194KB1AL4,Jindal Saw Ltd,INE324A01032,562638.0,278000.0,0.07623,Basic Materials
INF194KB1AL4,INF194KB1AL4,Jyoti CNC Automation Ltd,INE980O01024,121424.0,30000.0,0.07598,Industrials
INF194KB1AL4,INF194KB1AL4,IRM Energy Ltd,INE07U701015,393969.0,0.0,0.07155,Utilities
INF194KB1AL4,INF194KB1AL4,Affle 3i Ltd,INE00WC01027,53402.0,-7349.0,0.06996,Communication Services
INF194KB1AL4,INF194KB1AL4,Amanta Healthcare,INE084K01015,793730.0,793730.0,0.06868,
INF194KB1AL4,INF194KB1AL4,MOIL Ltd,INE490G01020,277970.0,0.0,0.06304,Basic Materials
INF194KB1AL4,INF194KB1AL4,Godavari Biorefineries Ltd,INE497S01012,351261.0,0.0,0.05958,Basic Materials
INF194KB1AL4,INF194KB1AL4,Suryoday Small Finance Bank Ltd,INE428Q01011,694610.0,11232.0,0.05805,Financial Services
INF194KB1AL4,INF194KB1AL4,Gujarat State Petronet Ltd,INE246F01010,277028.0,0.0,0.05515,Utilities
INF194KB1AL4,INF194KB1AL4,Rishabh Instruments Ltd,INE0N2P01017,177961.0,0.0,0.05081,Technology
